P_PARTKEY,P_NAME,P_MFGR,P_BRAND,P_TYPE,P_SIZE,P_CONTAINER,P_RETAILPRICE,P_COMMENT
120021,salmon cream deep hot white,Manufacturer#4,Brand#44,STANDARD ANODIZED COPPER,14,WRAP BOX,1041.02,s. quickly regular 
120022,deep lemon light frosted peach,Manufacturer#2,Brand#25,STANDARD BRUSHED TIN,16,MED BOX,1042.02, the 
120023,light burlywood ivory midnight lime,Manufacturer#1,Brand#14,PROMO POLISHED STEEL,45,SM PKG,1043.02,accounts h
120024,plum seashell dark linen puff,Manufacturer#4,Brand#45,SMALL ANODIZED NICKEL,15,MED PKG,1044.02,rding to the 
120025,linen slate violet burnished dark,Manufacturer#4,Brand#44,STANDARD PLATED TIN,40,MED DRUM,1045.02,arefully regular
120026,yellow peach gainsboro coral frosted,Manufacturer#5,Brand#51,ECONOMY BURNISHED TIN,35,MED BOX,1046.02,lly ironic accoun
120027,beige grey honeydew coral burlywood,Manufacturer#3,Brand#34,STANDARD PLATED TIN,35,MED CASE,1047.02,he ironic reques
120028,rose floral forest lemon misty,Manufacturer#1,Brand#15,MEDIUM PLATED TIN,39,SM BOX,1048.02,quests x-ray c
120029,rosy plum linen magenta hot,Manufacturer#2,Brand#24,SMALL BURNISHED STEEL,22,SM PKG,1049.02,s. requests use
120030,seashell red linen yellow royal,Manufacturer#5,Brand#55,LARGE BURNISHED COPPER,2,SM CAN,1050.03,es play. quickl
120031,saddle azure steel magenta dark,Manufacturer#2,Brand#21,ECONOMY PLATED BRASS,39,SM BAG,1051.03,efully ironic ideas bo
120032,burnished blue dim cornflower deep,Manufacturer#1,Brand#11,MEDIUM POLISHED TIN,2,LG DRUM,1052.03,usly even theodolites
120033,puff pale metallic cream red,Manufacturer#1,Brand#13,SMALL POLISHED COPPER,27,MED DRUM,1053.03,"inal, ironic ins"
120034,khaki white green plum red,Manufacturer#3,Brand#35,SMALL POLISHED NICKEL,33,JUMBO DRUM,1054.03,among
120035,rosy thistle light cornsilk maroon,Manufacturer#4,Brand#43,MEDIUM ANODIZED COPPER,15,LG PACK,1055.03,uickly. quickly regul
120036,violet thistle olive sandy indian,Manufacturer#2,Brand#24,ECONOMY ANODIZED TIN,5,SM CAN,1056.03,ng accounts run un
120037,violet royal tan papaya indian,Manufacturer#3,Brand#35,STANDARD BRUSHED STEEL,6,LG PKG,1057.03, accounts. 
120038,puff firebrick spring peru cornflower,Manufacturer#2,Brand#25,LARGE BRUSHED COPPER,17,JUMBO JAR,1058.03, dolphins detect a
120039,peru metallic almond sienna saddle,Manufacturer#1,Brand#14,ECONOMY ANODIZED STEEL,46,JUMBO BOX,1059.03,its cajole f
120040,peru goldenrod burnished light mint,Manufacturer#2,Brand#25,STANDARD BURNISHED STEEL,14,SM JAR,1060.04,lly spec
120041,violet olive tan burnished seashell,Manufacturer#3,Brand#34,MEDIUM PLATED TIN,11,JUMBO BAG,1061.04,e furiously pendin
120042,cornsilk red slate plum misty,Manufacturer#4,Brand#44,PROMO BURNISHED BRASS,4,SM BAG,1062.04,wake r
120043,grey bisque pink honeydew papaya,Manufacturer#3,Brand#31,MEDIUM BRUSHED TIN,1,MED JAR,1063.04,l packages. bus
120044,thistle magenta burnished blue burlywood,Manufacturer#1,Brand#13,PROMO PLATED BRASS,11,WRAP JAR,1064.04,nt ideas. daringly e
120045,bisque ghost spring blanched frosted,Manufacturer#1,Brand#14,PROMO BURNISHED NICKEL,48,LG BAG,1065.04,uests wake slyly. ca
120046,lemon wheat cream yellow peach,Manufacturer#4,Brand#44,ECONOMY PLATED NICKEL,49,MED CAN,1066.04,ording t
120047,cyan almond beige maroon slate,Manufacturer#1,Brand#14,PROMO BURNISHED STEEL,43,LG BAG,1067.04,ress ideas. regul
120048,papaya dark forest chocolate olive,Manufacturer#2,Brand#21,STANDARD PLATED BRASS,34,SM BOX,1068.04,c accounts. fluff
120049,firebrick rose magenta black gainsboro,Manufacturer#4,Brand#42,STANDARD BURNISHED COPPER,48,WRAP CAN,1069.04,uriou
120050,azure navy goldenrod ghost ivory,Manufacturer#4,Brand#45,STANDARD POLISHED TIN,43,MED DRUM,1070.05,e fur
120051,lace ghost drab midnight blush,Manufacturer#4,Brand#42,LARGE POLISHED COPPER,33,MED BAG,1071.05, pint
120052,white chiffon olive saddle wheat,Manufacturer#4,Brand#42,SMALL ANODIZED NICKEL,42,JUMBO PACK,1072.05,sits.
120053,papaya pink grey peru firebrick,Manufacturer#4,Brand#43,LARGE PLATED TIN,31,JUMBO PKG,1073.05,thely around
120054,indian midnight seashell grey plum,Manufacturer#3,Brand#31,LARGE BURNISHED NICKEL,29,LG DRUM,1074.05,bold theodo
120055,midnight linen orange dark plum,Manufacturer#2,Brand#22,ECONOMY BRUSHED STEEL,36,LG JAR,1075.05,ic ideas aff
120056,blue pale antique thistle sky,Manufacturer#4,Brand#42,STANDARD BRUSHED BRASS,30,WRAP DRUM,1076.05,nusual requ
120057,navajo firebrick tan lemon chiffon,Manufacturer#1,Brand#11,PROMO ANODIZED BRASS,15,MED CAN,1077.05,l foxes run ca
120058,sienna honeydew royal lawn burlywood,Manufacturer#1,Brand#14,LARGE PLATED COPPER,10,MED PKG,1078.05,s. fluf
120059,rose steel green chartreuse smoke,Manufacturer#3,Brand#33,SMALL BRUSHED TIN,35,LG PACK,1079.05,"nic, bold pack"
120060,violet yellow maroon beige wheat,Manufacturer#3,Brand#32,LARGE ANODIZED TIN,44,JUMBO CAN,1080.06, carefully aft
120061,magenta dim green indian pink,Manufacturer#1,Brand#11,MEDIUM BURNISHED STEEL,22,LG PACK,1081.06,fter the ironic 
120062,blanched grey blush sandy dim,Manufacturer#3,Brand#32,ECONOMY POLISHED NICKEL,32,SM JAR,1082.06,egular asympt
120063,dodger medium chocolate light green,Manufacturer#5,Brand#52,STANDARD ANODIZED COPPER,22,MED JAR,1083.06,y pending deposits 
120064,antique midnight black turquoise sienna,Manufacturer#3,Brand#35,SMALL POLISHED BRASS,38,JUMBO CAN,1084.06,e above the caref
120065,green blanched steel dim brown,Manufacturer#3,Brand#33,PROMO BRUSHED BRASS,14,SM BOX,1085.06,"ular, ironi"
120066,chocolate aquamarine powder spring tan,Manufacturer#1,Brand#14,PROMO PLATED STEEL,26,WRAP CAN,1086.06,aggle blithely pe
120067,puff magenta navy lavender smoke,Manufacturer#2,Brand#22,LARGE BRUSHED STEEL,35,MED BAG,1087.06,ages cajole across t
120068,green chocolate khaki black sky,Manufacturer#5,Brand#55,MEDIUM PLATED NICKEL,15,SM PACK,1088.06, across the
120069,rose wheat floral blue smoke,Manufacturer#3,Brand#35,LARGE PLATED COPPER,34,JUMBO JAR,1089.06,"sual, ironic re"
120070,cornsilk rosy sandy orange olive,Manufacturer#4,Brand#42,STANDARD BRUSHED STEEL,49,LG PKG,1090.07, about the furiously
120071,mint chiffon sienna snow magenta,Manufacturer#2,Brand#21,PROMO POLISHED STEEL,34,MED JAR,1091.07,ructions. regular
120072,peach honeydew violet lemon lavender,Manufacturer#5,Brand#51,PROMO ANODIZED TIN,5,SM PACK,1092.07,ly regul
120073,slate beige turquoise sky dim,Manufacturer#2,Brand#23,ECONOMY BURNISHED BRASS,8,MED BOX,1093.07,nic deposits i
120074,ghost medium saddle grey cyan,Manufacturer#2,Brand#24,STANDARD POLISHED STEEL,29,SM PKG,1094.07,"p! unusual, "
120075,smoke sienna rosy turquoise green,Manufacturer#3,Brand#35,PROMO POLISHED STEEL,7,MED CAN,1095.07,struct
120076,goldenrod floral firebrick maroon seashell,Manufacturer#3,Brand#31,STANDARD BRUSHED BRASS,23,LG PACK,1096.07, the regul
120077,misty thistle orchid beige blanched,Manufacturer#5,Brand#54,STANDARD PLATED NICKEL,46,LG JAR,1097.07,ular 
120078,beige thistle lawn white midnight,Manufacturer#3,Brand#35,LARGE POLISHED COPPER,27,SM PKG,1098.07,dependencies after
120079,deep metallic yellow chartreuse tan,Manufacturer#1,Brand#12,STANDARD BRUSHED BRASS,3,MED JAR,1099.07,deposits 
120080,black red rosy ivory orange,Manufacturer#5,Brand#54,PROMO ANODIZED NICKEL,8,JUMBO JAR,1100.08,re according to the ca
120081,chocolate lemon linen aquamarine beige,Manufacturer#2,Brand#21,STANDARD BRUSHED COPPER,32,LG BOX,1101.08,"nal, unusual e"
120082,mint antique lime blanched khaki,Manufacturer#2,Brand#22,PROMO BRUSHED BRASS,34,LG PACK,1102.08,ily slyly even theo
120083,navy burnished peach dodger firebrick,Manufacturer#5,Brand#55,STANDARD BRUSHED STEEL,5,MED CASE,1103.08,he pl
120084,ghost misty chocolate pink peach,Manufacturer#4,Brand#44,PROMO BURNISHED NICKEL,38,LG PACK,1104.08,g theodolite
120085,royal purple lawn blanched gainsboro,Manufacturer#1,Brand#12,ECONOMY PLATED STEEL,41,LG PACK,1105.08,"ly even, pending dep"
120086,red ivory thistle wheat cornsilk,Manufacturer#1,Brand#13,SMALL POLISHED NICKEL,22,LG BOX,1106.08,its. bold deposit
120087,orchid bisque pink floral smoke,Manufacturer#3,Brand#31,MEDIUM BRUSHED TIN,34,SM DRUM,1107.08,quests can boost a
120088,floral lawn burlywood beige wheat,Manufacturer#2,Brand#21,MEDIUM PLATED BRASS,2,SM BOX,1108.08,beans al
120089,black ghost sky puff cornflower,Manufacturer#4,Brand#44,ECONOMY ANODIZED NICKEL,41,JUMBO PACK,1109.08, beans detect. c
120090,drab saddle honeydew spring violet,Manufacturer#1,Brand#12,PROMO POLISHED TIN,10,JUMBO BOX,1110.09,lithely. bol
120091,deep pink chocolate thistle lime,Manufacturer#3,Brand#31,MEDIUM ANODIZED TIN,17,LG BAG,1111.09,riously regular re
120092,beige honeydew deep brown tomato,Manufacturer#4,Brand#44,STANDARD PLATED TIN,33,LG PACK,1112.09,ly regu
120093,chartreuse tan rose snow moccasin,Manufacturer#2,Brand#24,PROMO ANODIZED TIN,25,SM BAG,1113.09, wake carefull
120094,spring drab rose white misty,Manufacturer#2,Brand#23,MEDIUM BURNISHED COPPER,49,MED JAR,1114.09, special accou
120095,seashell sky blue dodger violet,Manufacturer#2,Brand#24,LARGE BURNISHED BRASS,16,MED DRUM,1115.09,ts. fur
120096,ivory lawn cyan medium cornsilk,Manufacturer#5,Brand#51,PROMO BRUSHED COPPER,25,SM BOX,1116.09,uriously across t
120097,chiffon linen slate deep chocolate,Manufacturer#5,Brand#51,PROMO BURNISHED TIN,3,WRAP PACK,1117.09,deposits try to s
120098,medium ivory cornsilk lavender chartreuse,Manufacturer#1,Brand#13,STANDARD BURNISHED STEEL,35,MED CASE,1118.09,"ake thin, ironic i"
120099,forest burnished powder gainsboro magenta,Manufacturer#5,Brand#52,MEDIUM ANODIZED NICKEL,21,SM JAR,1119.09,he deposi
120100,tomato snow rose smoke linen,Manufacturer#1,Brand#15,PROMO BURNISHED NICKEL,35,LG JAR,1120.10,ts! furiously re
120101,royal ivory brown dim burlywood,Manufacturer#1,Brand#11,SMALL BRUSHED NICKEL,45,SM DRUM,1121.10,cross the quickly
120102,blue deep royal tomato blanched,Manufacturer#5,Brand#51,LARGE BRUSHED TIN,40,SM JAR,1122.10,nic deposits. regu
120103,indian goldenrod lime cream light,Manufacturer#5,Brand#55,SMALL PLATED TIN,16,SM BAG,1123.10,lithel
120104,misty cornsilk thistle burlywood peach,Manufacturer#5,Brand#54,PROMO BURNISHED COPPER,13,JUMBO CAN,1124.10,efully ironic requests
120105,spring hot snow almond goldenrod,Manufacturer#5,Brand#53,STANDARD ANODIZED COPPER,29,MED CAN,1125.10,ly unus
120106,yellow chocolate chartreuse peru olive,Manufacturer#3,Brand#34,ECONOMY PLATED STEEL,29,WRAP DRUM,1126.10,posits r
120107,papaya rosy dodger dim azure,Manufacturer#2,Brand#22,PROMO ANODIZED TIN,38,WRAP BOX,1127.10,slyly expres
120108,deep chocolate brown magenta lemon,Manufacturer#1,Brand#15,MEDIUM PLATED BRASS,39,MED BAG,1128.10,ongside of the accou
120109,antique orchid yellow red honeydew,Manufacturer#3,Brand#31,STANDARD PLATED NICKEL,36,MED JAR,1129.10,s boost fluffi
120110,chocolate orchid khaki papaya antique,Manufacturer#2,Brand#25,SMALL PLATED BRASS,27,SM CAN,1130.11,ual accounts. regul
120111,mint grey beige orchid aquamarine,Manufacturer#3,Brand#35,ECONOMY PLATED NICKEL,4,SM BOX,1131.11,ously furi
120112,brown wheat royal indian hot,Manufacturer#5,Brand#55,ECONOMY BURNISHED STEEL,9,WRAP BAG,1132.11,de of t
120113,brown beige floral slate burnished,Manufacturer#1,Brand#15,SMALL BURNISHED NICKEL,36,MED PACK,1133.11,ans wake. blit
120114,light hot beige saddle gainsboro,Manufacturer#5,Brand#52,LARGE BURNISHED TIN,41,SM CAN,1134.11,ts kindle across the
120115,gainsboro aquamarine cornsilk chiffon hot,Manufacturer#3,Brand#31,SMALL PLATED STEEL,14,LG PACK,1135.11,fily ironic de
120116,lace sandy drab rose cream,Manufacturer#1,Brand#11,LARGE PLATED TIN,16,LG PACK,1136.11,leep across 
120117,chiffon rosy powder orchid metallic,Manufacturer#5,Brand#53,LARGE BURNISHED COPPER,48,SM CAN,1137.11,e always.
120118,mint medium lemon frosted burlywood,Manufacturer#4,Brand#42,LARGE BURNISHED NICKEL,16,MED BAG,1138.11,ing requests af
120119,salmon cornsilk lawn ivory bisque,Manufacturer#4,Brand#44,STANDARD BRUSHED STEEL,23,SM DRUM,1139.11,ve the slyly f
120120,moccasin tan misty linen blanched,Manufacturer#2,Brand#22,MEDIUM ANODIZED NICKEL,45,JUMBO CAN,1140.12,ackages. fu
120121,sandy thistle lawn seashell salmon,Manufacturer#4,Brand#45,ECONOMY ANODIZED TIN,13,LG DRUM,1141.12," mold slyly regular, "
120122,burnished royal salmon slate blush,Manufacturer#3,Brand#31,PROMO BRUSHED NICKEL,15,JUMBO BAG,1142.12,nal foxes. unusual fox
120123,lavender saddle royal red plum,Manufacturer#1,Brand#11,MEDIUM ANODIZED TIN,49,LG BAG,1143.12,ven requ
120124,deep olive steel slate goldenrod,Manufacturer#2,Brand#24,LARGE BRUSHED COPPER,17,JUMBO PACK,1144.12,c packag
120125,cornflower black aquamarine cornsilk coral,Manufacturer#4,Brand#44,STANDARD POLISHED NICKEL,2,LG PKG,1145.12,ang slyly amo
120126,maroon mint sienna steel violet,Manufacturer#2,Brand#25,MEDIUM POLISHED STEEL,35,JUMBO PKG,1146.12,e of the furiously exp
120127,peach gainsboro papaya orange lawn,Manufacturer#3,Brand#35,STANDARD ANODIZED STEEL,41,JUMBO PKG,1147.12,uffily. idly regul
120128,forest black cream yellow sandy,Manufacturer#2,Brand#24,LARGE ANODIZED BRASS,28,JUMBO BAG,1148.12, requests along the s
120129,black moccasin almond chocolate sky,Manufacturer#2,Brand#24,SMALL ANODIZED BRASS,32,JUMBO DRUM,1149.12,fluff
120130,misty blanched royal sienna salmon,Manufacturer#2,Brand#23,SMALL ANODIZED BRASS,10,MED PKG,1150.13,lly even deposits a
120131,lemon green navy blue indian,Manufacturer#2,Brand#23,SMALL BRUSHED TIN,10,LG CAN,1151.13,"iously final, "
120132,ivory snow olive tan dark,Manufacturer#2,Brand#24,PROMO POLISHED COPPER,50,MED CASE,1152.13,t packages. evenly reg
120133,honeydew deep cyan burnished light,Manufacturer#2,Brand#25,LARGE POLISHED BRASS,12,LG CAN,1153.13,integrat
120134,olive gainsboro violet steel brown,Manufacturer#5,Brand#54,PROMO PLATED NICKEL,14,LG BOX,1154.13,manent asymptotes. f
120135,green maroon royal tan steel,Manufacturer#3,Brand#33,MEDIUM BURNISHED BRASS,26,WRAP JAR,1155.13,gular reque
120136,puff medium slate mint deep,Manufacturer#3,Brand#35,MEDIUM POLISHED TIN,25,MED DRUM,1156.13,ven reques
120137,sandy snow burnished goldenrod azure,Manufacturer#5,Brand#53,PROMO BURNISHED COPPER,13,LG DRUM,1157.13,ole blithely bold
120138,aquamarine thistle violet deep royal,Manufacturer#3,Brand#34,PROMO BRUSHED TIN,21,LG CAN,1158.13,uriously special du
120139,ghost forest burnished moccasin seashell,Manufacturer#4,Brand#43,ECONOMY PLATED TIN,25,LG PKG,1159.13,e carefully
120140,mint sky misty dodger forest,Manufacturer#5,Brand#53,MEDIUM PLATED COPPER,20,JUMBO CASE,1160.14,even deposi
120141,navy ghost spring mint lawn,Manufacturer#4,Brand#45,STANDARD BRUSHED STEEL,29,LG JAR,1161.14,ss requ
120142,firebrick navajo dim cream sandy,Manufacturer#1,Brand#14,PROMO ANODIZED COPPER,26,JUMBO CAN,1162.14,cajole
120143,ivory navajo black lace honeydew,Manufacturer#5,Brand#55,PROMO BRUSHED STEEL,8,JUMBO BAG,1163.14, ironic a
120144,rose medium lemon aquamarine royal,Manufacturer#2,Brand#24,PROMO PLATED NICKEL,37,WRAP PACK,1164.14,sual th
120145,navajo violet lace aquamarine rosy,Manufacturer#4,Brand#44,LARGE BURNISHED NICKEL,48,JUMBO CAN,1165.14,ecial pinto be
120146,rosy medium floral light red,Manufacturer#3,Brand#35,MEDIUM ANODIZED COPPER,12,SM PACK,1166.14,ainst the final
120147,azure coral purple white saddle,Manufacturer#1,Brand#13,STANDARD PLATED BRASS,16,LG PACK,1167.14,efully even ideas. u
120148,pink hot brown turquoise navy,Manufacturer#3,Brand#34,PROMO ANODIZED COPPER,48,LG JAR,1168.14,ely regular d
120149,bisque spring moccasin hot antique,Manufacturer#4,Brand#45,LARGE ANODIZED COPPER,3,MED JAR,1169.14,ld packages breach
120150,cornsilk purple medium frosted hot,Manufacturer#4,Brand#44,ECONOMY BRUSHED COPPER,8,LG CAN,1170.15,e quickly quickly e
120151,ghost steel royal moccasin rose,Manufacturer#1,Brand#11,SMALL PLATED COPPER,38,SM DRUM,1171.15,unts. regular dol
120152,dim green saddle sandy blanched,Manufacturer#2,Brand#22,SMALL PLATED NICKEL,38,LG JAR,1172.15, ironic foxes. care
120153,grey tomato light wheat frosted,Manufacturer#5,Brand#54,STANDARD PLATED COPPER,23,LG CASE,1173.15,lithe
120154,midnight burnished tomato orange goldenrod,Manufacturer#2,Brand#22,ECONOMY BURNISHED STEEL,15,SM PACK,1174.15,the furiously iro
120155,royal bisque brown saddle beige,Manufacturer#3,Brand#34,STANDARD POLISHED COPPER,40,WRAP BOX,1175.15,rses u
120156,navajo frosted gainsboro violet lawn,Manufacturer#3,Brand#35,MEDIUM POLISHED COPPER,43,WRAP PKG,1176.15,ts ma
120157,plum steel medium orange orchid,Manufacturer#5,Brand#55,PROMO POLISHED NICKEL,20,WRAP BOX,1177.15,thely ev
120158,beige deep chocolate lawn moccasin,Manufacturer#4,Brand#45,SMALL PLATED TIN,30,SM CAN,1178.15,gular theodoli
120159,coral linen navajo aquamarine rose,Manufacturer#2,Brand#24,STANDARD POLISHED STEEL,15,SM CAN,1179.15, pack
120160,cream brown purple sky ivory,Manufacturer#1,Brand#13,PROMO BRUSHED STEEL,49,LG DRUM,1180.16,uctio
120161,sienna peru azure white dodger,Manufacturer#4,Brand#41,ECONOMY POLISHED NICKEL,37,WRAP DRUM,1181.16,ach ca
120162,blue cyan metallic puff burlywood,Manufacturer#5,Brand#55,ECONOMY POLISHED STEEL,43,WRAP CAN,1182.16, the 
120163,gainsboro goldenrod dark saddle white,Manufacturer#2,Brand#25,MEDIUM BRUSHED STEEL,39,JUMBO CAN,1183.16,. furiously special 
120164,floral chocolate blanched almond aquamarine,Manufacturer#4,Brand#43,MEDIUM POLISHED COPPER,46,JUMBO CASE,1184.16,s caj
120165,cornsilk blush firebrick blanched dim,Manufacturer#4,Brand#44,STANDARD PLATED TIN,46,LG JAR,1185.16,ys after th
120166,pink brown burnished rose cream,Manufacturer#1,Brand#11,PROMO PLATED TIN,16,JUMBO PACK,1186.16,t the special
120167,smoke peru slate sienna spring,Manufacturer#5,Brand#52,STANDARD BURNISHED NICKEL,3,WRAP DRUM,1187.16, packages cajole b
120168,brown beige peach navy powder,Manufacturer#1,Brand#15,PROMO BURNISHED STEEL,9,WRAP PACK,1188.16,aggle inside the in
120169,midnight forest black floral sky,Manufacturer#4,Brand#45,STANDARD PLATED BRASS,15,SM BOX,1189.16,kages. carefully ironi
120170,cornflower snow blush yellow dodger,Manufacturer#1,Brand#12,ECONOMY BURNISHED COPPER,49,MED PACK,1190.17,refully express in
120171,cornflower khaki ivory coral yellow,Manufacturer#5,Brand#55,STANDARD PLATED NICKEL,32,WRAP BAG,1191.17, haggle
120172,peach pale hot blanched ghost,Manufacturer#4,Brand#42,ECONOMY ANODIZED TIN,33,MED CAN,1192.17,ar deposits use caref
120173,azure burnished tomato mint spring,Manufacturer#1,Brand#12,SMALL ANODIZED TIN,2,LG DRUM,1193.17,le quickly
120174,purple yellow misty spring brown,Manufacturer#1,Brand#11,LARGE BRUSHED TIN,39,JUMBO PKG,1194.17,as print 
120175,honeydew red chiffon lawn wheat,Manufacturer#1,Brand#11,PROMO BRUSHED BRASS,7,LG CAN,1195.17, blithel
120176,seashell cream blue bisque lavender,Manufacturer#2,Brand#23,MEDIUM BRUSHED BRASS,15,SM PACK,1196.17,have to are caref
120177,lime maroon dim goldenrod forest,Manufacturer#2,Brand#22,STANDARD BURNISHED TIN,15,JUMBO CAN,1197.17,arefully
120178,lace aquamarine goldenrod purple khaki,Manufacturer#1,Brand#11,STANDARD ANODIZED COPPER,43,LG CASE,1198.17,quickly bold a
120179,seashell yellow gainsboro ivory pink,Manufacturer#1,Brand#13,LARGE BURNISHED COPPER,41,SM DRUM,1199.17,sly ironic requ
120180,chiffon wheat lavender coral navajo,Manufacturer#4,Brand#44,STANDARD ANODIZED BRASS,5,SM BOX,1200.18, the furiously bold
120181,azure pale hot ghost brown,Manufacturer#5,Brand#55,PROMO BURNISHED NICKEL,30,SM CAN,1201.18,hy dolphin
120182,maroon papaya thistle indian blue,Manufacturer#4,Brand#45,PROMO BURNISHED STEEL,26,LG CASE,1202.18,ously between t
120183,red lace puff seashell chiffon,Manufacturer#4,Brand#43,SMALL PLATED COPPER,13,JUMBO CASE,1203.18,ets sn
120184,puff drab gainsboro khaki forest,Manufacturer#4,Brand#42,ECONOMY POLISHED BRASS,21,LG CASE,1204.18,ross the blithely even
120185,purple olive burlywood chocolate white,Manufacturer#3,Brand#32,PROMO BURNISHED NICKEL,3,MED PACK,1205.18,e flu
120186,navajo olive plum midnight spring,Manufacturer#4,Brand#44,PROMO PLATED BRASS,21,MED PKG,1206.18,es. requests abo
120187,rose puff floral ivory cream,Manufacturer#2,Brand#21,SMALL POLISHED COPPER,6,MED BOX,1207.18,hely whitho
120188,tan navy goldenrod powder black,Manufacturer#5,Brand#53,PROMO ANODIZED COPPER,9,MED CAN,1208.18,ites haggle fu
120189,rose turquoise purple salmon linen,Manufacturer#4,Brand#43,LARGE BURNISHED NICKEL,30,MED BAG,1209.18,requests sleep qu
120190,slate white salmon brown grey,Manufacturer#2,Brand#25,SMALL PLATED COPPER,1,MED CASE,1210.19, the bold
120191,navajo deep goldenrod lawn misty,Manufacturer#1,Brand#12,PROMO BRUSHED BRASS,20,LG JAR,1211.19,ular f
120192,ivory smoke indian brown grey,Manufacturer#1,Brand#15,MEDIUM BURNISHED STEEL,3,WRAP BOX,1212.19,eposits 
120193,salmon thistle sienna smoke dim,Manufacturer#3,Brand#34,PROMO PLATED BRASS,14,MED CASE,1213.19, care
120194,pink blush light sky moccasin,Manufacturer#5,Brand#51,SMALL BRUSHED NICKEL,21,LG CASE,1214.19,"ic, si"
120195,medium mint dark orange firebrick,Manufacturer#1,Brand#15,LARGE ANODIZED COPPER,22,JUMBO DRUM,1215.19,y ironi
120196,saddle black navy rosy hot,Manufacturer#5,Brand#52,STANDARD BRUSHED STEEL,38,MED PKG,1216.19,thely 
120197,khaki cornflower pink dim black,Manufacturer#3,Brand#32,LARGE PLATED BRASS,29,JUMBO JAR,1217.19,ssly ironic
120198,peru lemon spring maroon gainsboro,Manufacturer#2,Brand#22,MEDIUM BRUSHED TIN,37,LG PACK,1218.19,ide the thin acco
120199,smoke steel khaki hot light,Manufacturer#3,Brand#32,MEDIUM POLISHED BRASS,40,SM PACK,1219.19,along the regu
120200,chocolate medium slate rose cornflower,Manufacturer#5,Brand#54,LARGE BRUSHED TIN,13,SM BOX,1220.20,heodolite
120201,blush chartreuse linen yellow sienna,Manufacturer#5,Brand#52,STANDARD POLISHED COPPER,6,JUMBO BAG,1221.20, quick foxes nag caref
120202,blush aquamarine orange pale violet,Manufacturer#3,Brand#33,ECONOMY ANODIZED COPPER,23,LG CASE,1222.20,lyly after the e
120203,mint pale lace chocolate saddle,Manufacturer#3,Brand#33,MEDIUM POLISHED BRASS,40,WRAP PKG,1223.20,e of the bol
120204,black ghost sandy light ivory,Manufacturer#4,Brand#43,MEDIUM PLATED BRASS,36,SM JAR,1224.20,ove the bold p
120205,peru peach antique violet puff,Manufacturer#2,Brand#23,LARGE POLISHED NICKEL,28,LG PACK,1225.20,. blithely regu
