CUSTOMER_ID,CUSTOMER_NAME,MARKET_SEGMENT,NATION_ID
60051,Customer#000060051,FURNITURE,14
60052,Customer#000060052,HOUSEHOLD,16
60053,Customer#000060053,FURNITURE,0
60054,Customer#000060054,HOUSEHOLD,13
60055,Customer#000060055,MACHINERY,10
60056,Customer#000060056,BUILDING,3
60057,Customer#000060057,MACHINERY,2
60058,Customer#000060058,MACHINERY,23
60059,Customer#000060059,HOUSEHOLD,24
60060,Customer#000060060,HOUSEHOLD,6
60061,Customer#000060061,BUILDING,14
60062,Customer#000060062,FURNITURE,0
60063,Customer#000060063,HOUSEHOLD,16
60064,Customer#000060064,AUTOMOBILE,9
60065,Customer#000060065,BUILDING,17
60066,Customer#000060066,BUILDING,9
60067,Customer#000060067,HOUSEHOLD,4
60068,Customer#000060068,HOUSEHOLD,23
60069,Customer#000060069,AUTOMOBILE,5
60070,Customer#000060070,HOUSEHOLD,12
60071,Customer#000060071,FURNITURE,1
60072,Customer#000060072,FURNITURE,20
60073,Customer#000060073,MACHINERY,9
60074,Customer#000060074,FURNITURE,1
60075,Customer#000060075,MACHINERY,14
60076,Customer#000060076,MACHINERY,20
60077,Customer#000060077,BUILDING,4
60078,Customer#000060078,AUTOMOBILE,21
60079,Customer#000060079,BUILDING,24
60080,Customer#000060080,BUILDING,0
60081,Customer#000060081,BUILDING,15
60082,Customer#000060082,BUILDING,0
60083,Customer#000060083,FURNITURE,12
60084,Customer#000060084,MACHINERY,18
60085,Customer#000060085,MACHINERY,19
60086,Customer#000060086,AUTOMOBILE,4
60087,Customer#000060087,BUILDING,22
60088,Customer#000060088,AUTOMOBILE,20
60089,Customer#000060089,BUILDING,13
60090,Customer#000060090,MACHINERY,7
60091,Customer#000060091,BUILDING,22
60092,Customer#000060092,AUTOMOBILE,3
60093,Customer#000060093,MACHINERY,22
60094,Customer#000060094,AUTOMOBILE,12
60095,Customer#000060095,HOUSEHOLD,4
60096,Customer#000060096,AUTOMOBILE,12
60097,Customer#000060097,FURNITURE,21
60098,Customer#000060098,AUTOMOBILE,0
60099,Customer#000060099,HOUSEHOLD,21
60100,Customer#000060100,HOUSEHOLD,16
60101,Customer#000060101,BUILDING,11
60102,Customer#000060102,HOUSEHOLD,12
60103,Customer#000060103,FURNITURE,2
60104,Customer#000060104,BUILDING,22
60105,Customer#000060105,BUILDING,4
60106,Customer#000060106,AUTOMOBILE,24
60107,Customer#000060107,HOUSEHOLD,19
60108,Customer#000060108,AUTOMOBILE,20
60109,Customer#000060109,MACHINERY,9
60110,Customer#000060110,FURNITURE,16
60111,Customer#000060111,FURNITURE,8
60112,Customer#000060112,BUILDING,16
60113,Customer#000060113,MACHINERY,5
60114,Customer#000060114,MACHINERY,3
60115,Customer#000060115,FURNITURE,15
60116,Customer#000060116,HOUSEHOLD,18
60117,Customer#000060117,AUTOMOBILE,2
60118,Customer#000060118,FURNITURE,18
60119,Customer#000060119,HOUSEHOLD,3
60120,Customer#000060120,FURNITURE,13
60121,Customer#000060121,AUTOMOBILE,1
60122,Customer#000060122,AUTOMOBILE,14
60123,Customer#000060123,HOUSEHOLD,6
60124,Customer#000060124,MACHINERY,14
60125,Customer#000060125,BUILDING,17
60126,Customer#000060126,AUTOMOBILE,7
60127,Customer#000060127,HOUSEHOLD,10
60128,Customer#000060128,HOUSEHOLD,9
60129,Customer#000060129,BUILDING,8
60130,Customer#000060130,FURNITURE,11
60131,Customer#000060131,FURNITURE,13
60132,Customer#000060132,AUTOMOBILE,8
60133,Customer#000060133,HOUSEHOLD,9
60134,Customer#000060134,MACHINERY,6
60135,Customer#000060135,MACHINERY,21
60136,Customer#000060136,FURNITURE,15
60137,Customer#000060137,MACHINERY,7
60138,Customer#000060138,BUILDING,19
60139,Customer#000060139,AUTOMOBILE,2
60140,Customer#000060140,HOUSEHOLD,3
60141,Customer#000060141,AUTOMOBILE,20
60142,Customer#000060142,BUILDING,13
60143,Customer#000060143,FURNITURE,2
60144,Customer#000060144,FURNITURE,20
60145,Customer#000060145,FURNITURE,7
60146,Customer#000060146,AUTOMOBILE,22
60147,Customer#000060147,MACHINERY,13
60148,Customer#000060148,MACHINERY,18
60149,Customer#000060149,HOUSEHOLD,16
60150,Customer#000060150,AUTOMOBILE,11
60151,Customer#000060151,HOUSEHOLD,3
60152,Customer#000060152,BUILDING,2
60153,Customer#000060153,MACHINERY,21
60154,Customer#000060154,FURNITURE,23
60155,Customer#000060155,FURNITURE,18
60156,Customer#000060156,FURNITURE,15
60157,Customer#000060157,AUTOMOBILE,10
60158,Customer#000060158,HOUSEHOLD,9
60159,Customer#000060159,BUILDING,13
60160,Customer#000060160,AUTOMOBILE,9
60161,Customer#000060161,BUILDING,19
60162,Customer#000060162,AUTOMOBILE,2
60163,Customer#000060163,FURNITURE,20
60164,Customer#000060164,FURNITURE,6
60165,Customer#000060165,FURNITURE,4
60166,Customer#000060166,BUILDING,2
60167,Customer#000060167,BUILDING,18
60168,Customer#000060168,BUILDING,20
60169,Customer#000060169,HOUSEHOLD,18
60170,Customer#000060170,MACHINERY,24
60171,Customer#000060171,HOUSEHOLD,6
60172,Customer#000060172,FURNITURE,24
60173,Customer#000060173,MACHINERY,3
60174,Customer#000060174,FURNITURE,5
60175,Customer#000060175,MACHINERY,7
60176,Customer#000060176,AUTOMOBILE,17
60177,Customer#000060177,AUTOMOBILE,23
60178,Customer#000060178,MACHINERY,12
60179,Customer#000060179,AUTOMOBILE,5
60180,Customer#000060180,MACHINERY,20
60181,Customer#000060181,MACHINERY,23
60182,Customer#000060182,MACHINERY,22
60183,Customer#000060183,AUTOMOBILE,16
60184,Customer#000060184,HOUSEHOLD,21
60185,Customer#000060185,MACHINERY,2
60186,Customer#000060186,FURNITURE,3
60187,Customer#000060187,FURNITURE,14
60188,Customer#000060188,FURNITURE,23
60189,Customer#000060189,FURNITURE,3
60190,Customer#000060190,FURNITURE,0
60191,Customer#000060191,HOUSEHOLD,7
60192,Customer#000060192,HOUSEHOLD,6
60193,Customer#000060193,MACHINERY,17
60194,Customer#000060194,MACHINERY,15
60195,Customer#000060195,FURNITURE,17
60196,Customer#000060196,MACHINERY,24
60197,Customer#000060197,HOUSEHOLD,2
60198,Customer#000060198,FURNITURE,9
60199,Customer#000060199,MACHINERY,14
60200,Customer#000060200,HOUSEHOLD,9
60201,Customer#000060201,AUTOMOBILE,14
60202,Customer#000060202,MACHINERY,23
60203,Customer#000060203,HOUSEHOLD,10
60204,Customer#000060204,FURNITURE,18
60205,Customer#000060205,FURNITURE,11
60206,Customer#000060206,FURNITURE,15
60207,Customer#000060207,AUTOMOBILE,14
60208,Customer#000060208,BUILDING,5
60209,Customer#000060209,HOUSEHOLD,2
60210,Customer#000060210,MACHINERY,0
60211,Customer#000060211,HOUSEHOLD,12
60212,Customer#000060212,AUTOMOBILE,23
60213,Customer#000060213,MACHINERY,17
60214,Customer#000060214,BUILDING,24
60215,Customer#000060215,BUILDING,13
60216,Customer#000060216,BUILDING,16
60217,Customer#000060217,BUILDING,17
60218,Customer#000060218,AUTOMOBILE,20
60219,Customer#000060219,AUTOMOBILE,18
60220,Customer#000060220,AUTOMOBILE,15
60221,Customer#000060221,AUTOMOBILE,12
60222,Customer#000060222,HOUSEHOLD,13
60223,Customer#000060223,BUILDING,2
60224,Customer#000060224,AUTOMOBILE,13
60225,Customer#000060225,MACHINERY,17
60226,Customer#000060226,BUILDING,22
60227,Customer#000060227,FURNITURE,4
60228,Customer#000060228,MACHINERY,24
60229,Customer#000060229,BUILDING,23
60230,Customer#000060230,HOUSEHOLD,16
60231,Customer#000060231,BUILDING,5
60232,Customer#000060232,FURNITURE,5
60233,Customer#000060233,FURNITURE,2
60234,Customer#000060234,BUILDING,0
60235,Customer#000060235,AUTOMOBILE,14
60236,Customer#000060236,BUILDING,3
60237,Customer#000060237,AUTOMOBILE,22
60238,Customer#000060238,HOUSEHOLD,8
60239,Customer#000060239,BUILDING,13
60240,Customer#000060240,MACHINERY,20
60241,Customer#000060241,MACHINERY,6
60242,Customer#000060242,MACHINERY,21
60243,Customer#000060243,AUTOMOBILE,7
60244,Customer#000060244,MACHINERY,24
60245,Customer#000060245,MACHINERY,22
60246,Customer#000060246,AUTOMOBILE,19
60247,Customer#000060247,FURNITURE,8
60248,Customer#000060248,MACHINERY,19
60249,Customer#000060249,FURNITURE,15
60250,Customer#000060250,FURNITURE,11
60251,Customer#000060251,AUTOMOBILE,9
60252,Customer#000060252,MACHINERY,6
60253,Customer#000060253,AUTOMOBILE,8
60254,Customer#000060254,AUTOMOBILE,15
60255,Customer#000060255,HOUSEHOLD,12
60256,Customer#000060256,FURNITURE,15
60257,Customer#000060257,BUILDING,13
60258,Customer#000060258,AUTOMOBILE,7
60259,Customer#000060259,BUILDING,17
60260,Customer#000060260,HOUSEHOLD,22
60261,Customer#000060261,BUILDING,19
60262,Customer#000060262,MACHINERY,3
60263,Customer#000060263,AUTOMOBILE,21
60264,Customer#000060264,FURNITURE,5
60265,Customer#000060265,MACHINERY,8
60266,Customer#000060266,BUILDING,18
60267,Customer#000060267,AUTOMOBILE,10
60268,Customer#000060268,AUTOMOBILE,6
60269,Customer#000060269,FURNITURE,6
60270,Customer#000060270,HOUSEHOLD,19
60271,Customer#000060271,AUTOMOBILE,19
60272,Customer#000060272,MACHINERY,8
60273,Customer#000060273,FURNITURE,5
60274,Customer#000060274,MACHINERY,3
60275,Customer#000060275,HOUSEHOLD,10
60276,Customer#000060276,MACHINERY,13
60277,Customer#000060277,HOUSEHOLD,19
60278,Customer#000060278,HOUSEHOLD,20
60279,Customer#000060279,AUTOMOBILE,12
60280,Customer#000060280,AUTOMOBILE,11
60281,Customer#000060281,MACHINERY,16
60282,Customer#000060282,FURNITURE,0
60283,Customer#000060283,FURNITURE,3
60284,Customer#000060284,FURNITURE,0
60285,Customer#000060285,FURNITURE,18
60286,Customer#000060286,FURNITURE,13
60287,Customer#000060287,MACHINERY,24
60288,Customer#000060288,FURNITURE,8
60289,Customer#000060289,FURNITURE,12
60290,Customer#000060290,BUILDING,11
60291,Customer#000060291,MACHINERY,4
60292,Customer#000060292,HOUSEHOLD,7
60293,Customer#000060293,AUTOMOBILE,24
60294,Customer#000060294,MACHINERY,9
60295,Customer#000060295,BUILDING,5
60296,Customer#000060296,BUILDING,15
60297,Customer#000060297,MACHINERY,7
60298,Customer#000060298,HOUSEHOLD,2
60299,Customer#000060299,BUILDING,14
60300,Customer#000060300,AUTOMOBILE,23
60301,Customer#000060301,AUTOMOBILE,5
60302,Customer#000060302,BUILDING,16
60303,Customer#000060303,FURNITURE,2
60304,Customer#000060304,AUTOMOBILE,2
60305,Customer#000060305,MACHINERY,3
60306,Customer#000060306,MACHINERY,8
60307,Customer#000060307,MACHINERY,17
60308,Customer#000060308,AUTOMOBILE,24
60309,Customer#000060309,HOUSEHOLD,14
60310,Customer#000060310,BUILDING,16
60311,Customer#000060311,AUTOMOBILE,2
60312,Customer#000060312,BUILDING,20
60313,Customer#000060313,BUILDING,20
60314,Customer#000060314,BUILDING,12
60315,Customer#000060315,HOUSEHOLD,6
60316,Customer#000060316,MACHINERY,3
60317,Customer#000060317,MACHINERY,16
60318,Customer#000060318,BUILDING,11
60319,Customer#000060319,HOUSEHOLD,8
60320,Customer#000060320,FURNITURE,21
60321,Customer#000060321,AUTOMOBILE,22
60322,Customer#000060322,BUILDING,15
60323,Customer#000060323,FURNITURE,6
60324,Customer#000060324,FURNITURE,0
60325,Customer#000060325,MACHINERY,14
60326,Customer#000060326,FURNITURE,6
60327,Customer#000060327,FURNITURE,19
60328,Customer#000060328,HOUSEHOLD,11
60329,Customer#000060329,HOUSEHOLD,20
60330,Customer#000060330,FURNITURE,8
60331,Customer#000060331,HOUSEHOLD,9
60332,Customer#000060332,AUTOMOBILE,10
60333,Customer#000060333,FURNITURE,20
60334,Customer#000060334,HOUSEHOLD,17
60335,Customer#000060335,HOUSEHOLD,5
60336,Customer#000060336,HOUSEHOLD,24
60337,Customer#000060337,MACHINERY,6
60338,Customer#000060338,FURNITURE,13
60339,Customer#000060339,MACHINERY,13
60340,Customer#000060340,MACHINERY,8
60341,Customer#000060341,BUILDING,19
60342,Customer#000060342,FURNITURE,4
60343,Customer#000060343,AUTOMOBILE,10
60344,Customer#000060344,AUTOMOBILE,18
60345,Customer#000060345,HOUSEHOLD,3
60346,Customer#000060346,FURNITURE,1
60347,Customer#000060347,BUILDING,7
60348,Customer#000060348,AUTOMOBILE,8
60349,Customer#000060349,BUILDING,9
60350,Customer#000060350,BUILDING,1
60351,Customer#000060351,MACHINERY,5
60352,Customer#000060352,MACHINERY,10
60353,Customer#000060353,HOUSEHOLD,6
60354,Customer#000060354,FURNITURE,5
60355,Customer#000060355,AUTOMOBILE,18
60356,Customer#000060356,BUILDING,9
60357,Customer#000060357,MACHINERY,5
60358,Customer#000060358,MACHINERY,11
60359,Customer#000060359,MACHINERY,4
60360,Customer#000060360,FURNITURE,15
60361,Customer#000060361,AUTOMOBILE,17
60362,Customer#000060362,AUTOMOBILE,11
60363,Customer#000060363,MACHINERY,8
60364,Customer#000060364,BUILDING,22
60365,Customer#000060365,MACHINERY,18
60366,Customer#000060366,BUILDING,23
60367,Customer#000060367,HOUSEHOLD,10
60368,Customer#000060368,FURNITURE,22
60369,Customer#000060369,MACHINERY,21
60370,Customer#000060370,MACHINERY,20
60371,Customer#000060371,FURNITURE,4
60372,Customer#000060372,AUTOMOBILE,22
60373,Customer#000060373,BUILDING,9
60374,Customer#000060374,FURNITURE,9
60375,Customer#000060375,MACHINERY,0
60376,Customer#000060376,MACHINERY,10
60377,Customer#000060377,FURNITURE,23
60378,Customer#000060378,BUILDING,22
60379,Customer#000060379,BUILDING,13
60380,Customer#000060380,FURNITURE,4
60381,Customer#000060381,BUILDING,6
60382,Customer#000060382,HOUSEHOLD,6
60383,Customer#000060383,MACHINERY,13
60384,Customer#000060384,HOUSEHOLD,23
60385,Customer#000060385,HOUSEHOLD,23
60386,Customer#000060386,MACHINERY,10
60387,Customer#000060387,MACHINERY,20
60388,Customer#000060388,BUILDING,14
60389,Customer#000060389,AUTOMOBILE,12
60390,Customer#000060390,BUILDING,20
60391,Customer#000060391,FURNITURE,2
60392,Customer#000060392,HOUSEHOLD,11
60393,Customer#000060393,MACHINERY,18
60394,Customer#000060394,MACHINERY,0
60395,Customer#000060395,MACHINERY,9
60396,Customer#000060396,AUTOMOBILE,20
60397,Customer#000060397,BUILDING,11
60398,Customer#000060398,BUILDING,18
60399,Customer#000060399,MACHINERY,3
60400,Customer#000060400,FURNITURE,16
60401,Customer#000060401,BUILDING,7
60402,Customer#000060402,FURNITURE,19
60403,Customer#000060403,MACHINERY,23
60404,Customer#000060404,FURNITURE,10
60405,Customer#000060405,BUILDING,10
60406,Customer#000060406,MACHINERY,16
60407,Customer#000060407,AUTOMOBILE,4
60408,Customer#000060408,BUILDING,23
60409,Customer#000060409,BUILDING,13
60410,Customer#000060410,AUTOMOBILE,14
60411,Customer#000060411,AUTOMOBILE,14
60412,Customer#000060412,AUTOMOBILE,16
60413,Customer#000060413,HOUSEHOLD,3
60414,Customer#000060414,BUILDING,21
60415,Customer#000060415,BUILDING,18
60416,Customer#000060416,AUTOMOBILE,9
60417,Customer#000060417,FURNITURE,19
60418,Customer#000060418,HOUSEHOLD,3
60419,Customer#000060419,AUTOMOBILE,7
60420,Customer#000060420,HOUSEHOLD,11
60421,Customer#000060421,HOUSEHOLD,15
60422,Customer#000060422,AUTOMOBILE,9
60423,Customer#000060423,BUILDING,18
60424,Customer#000060424,BUILDING,3
60425,Customer#000060425,FURNITURE,17
60426,Customer#000060426,HOUSEHOLD,10
60427,Customer#000060427,FURNITURE,23
60428,Customer#000060428,BUILDING,11
60429,Customer#000060429,BUILDING,8
60430,Customer#000060430,AUTOMOBILE,3
60431,Customer#000060431,BUILDING,12
60432,Customer#000060432,AUTOMOBILE,12
60433,Customer#000060433,HOUSEHOLD,20
60434,Customer#000060434,BUILDING,20
60435,Customer#000060435,BUILDING,13
60436,Customer#000060436,MACHINERY,0
60437,Customer#000060437,HOUSEHOLD,13
60438,Customer#000060438,AUTOMOBILE,8
60439,Customer#000060439,HOUSEHOLD,24
60440,Customer#000060440,AUTOMOBILE,1
60441,Customer#000060441,MACHINERY,17
60442,Customer#000060442,HOUSEHOLD,14
60443,Customer#000060443,BUILDING,4
60444,Customer#000060444,FURNITURE,2
60445,Customer#000060445,FURNITURE,13
60446,Customer#000060446,AUTOMOBILE,11
60447,Customer#000060447,AUTOMOBILE,10
60448,Customer#000060448,FURNITURE,18
60449,Customer#000060449,AUTOMOBILE,20
60450,Customer#000060450,BUILDING,15
60451,Customer#000060451,HOUSEHOLD,22
60452,Customer#000060452,HOUSEHOLD,20
60453,Customer#000060453,MACHINERY,18
60454,Customer#000060454,BUILDING,23
60455,Customer#000060455,BUILDING,23
60456,Customer#000060456,MACHINERY,6
60457,Customer#000060457,AUTOMOBILE,13
60458,Customer#000060458,MACHINERY,12
60459,Customer#000060459,BUILDING,18
60460,Customer#000060460,BUILDING,2
60461,Customer#000060461,AUTOMOBILE,18
60462,Customer#000060462,BUILDING,9
60463,Customer#000060463,BUILDING,15
60464,Customer#000060464,AUTOMOBILE,22
60465,Customer#000060465,BUILDING,15
60466,Customer#000060466,HOUSEHOLD,0
60467,Customer#000060467,FURNITURE,16
60468,Customer#000060468,MACHINERY,12
60469,Customer#000060469,FURNITURE,18
60470,Customer#000060470,HOUSEHOLD,13
60471,Customer#000060471,BUILDING,5
60472,Customer#000060472,BUILDING,22
60473,Customer#000060473,AUTOMOBILE,9
60474,Customer#000060474,FURNITURE,11
60475,Customer#000060475,AUTOMOBILE,13
60476,Customer#000060476,AUTOMOBILE,17
60477,Customer#000060477,FURNITURE,14
60478,Customer#000060478,MACHINERY,9
60479,Customer#000060479,HOUSEHOLD,3
60480,Customer#000060480,AUTOMOBILE,22
60481,Customer#000060481,AUTOMOBILE,3
60482,Customer#000060482,HOUSEHOLD,5
60483,Customer#000060483,HOUSEHOLD,0
60484,Customer#000060484,FURNITURE,22
60485,Customer#000060485,FURNITURE,16
60486,Customer#000060486,AUTOMOBILE,24
60487,Customer#000060487,BUILDING,5
60488,Customer#000060488,FURNITURE,18
60489,Customer#000060489,AUTOMOBILE,13
60490,Customer#000060490,HOUSEHOLD,23
60491,Customer#000060491,BUILDING,19
60492,Customer#000060492,AUTOMOBILE,8
60493,Customer#000060493,HOUSEHOLD,17
60494,Customer#000060494,BUILDING,1
60495,Customer#000060495,BUILDING,18
60496,Customer#000060496,AUTOMOBILE,3
60497,Customer#000060497,HOUSEHOLD,13
60498,Customer#000060498,AUTOMOBILE,5
60499,Customer#000060499,FURNITURE,1
60500,Customer#000060500,BUILDING,1
