ORDER_MONTH,ORDER_YEAR,MARKET_SEGMENT,PROMOTION_TIER,TOTAL_REVENUE,TOTAL_DISCOUNT,ORDER_COUNT,TOTAL_UNITS
1994-08-01,1994,MACHINERY,Medium Discount,153749952.07,9812317.57,2528,109150.00
1996-09-01,1996,MACHINERY,Medium Discount,143673170.63,9176922.69,2450,101449.00
1993-10-01,1993,HOUSEHOLD,No Promotion,56675635.19,0.00,1245,37929.00
1995-12-01,1995,MACHINERY,Low Discount,206897123.31,5230103.81,2878,141629.00
1996-03-01,1996,MACHINERY,Low Discount,212061285.71,5404842.67,2956,143721.00
1997-03-01,1997,AUTOMOBILE,Medium Discount,150445726.28,9609302.30,2493,106456.00
1993-09-01,1993,BUILDING,High Discount,145195458.56,14368035.54,2513,106651.00
1997-02-01,1997,BUILDING,Low Discount,188640379.54,4797567.88,2693,129168.00
1995-01-01,1995,HOUSEHOLD,Medium Discount,156034882.81,9949908.60,2589,109930.00
1992-02-01,1992,BUILDING,No Promotion,51148470.98,0.00,1154,34172.00
1992-03-01,1992,BUILDING,Low Discount,204651594.89,5237810.42,2916,140065.00
1995-12-01,1995,MACHINERY,High Discount,145377806.98,14384096.05,2478,106886.00
1996-10-01,1996,AUTOMOBILE,No Promotion,53912074.92,0.00,1187,36011.00
1993-02-01,1993,AUTOMOBILE,No Promotion,45843035.65,0.00,1015,30679.00
1994-07-01,1994,AUTOMOBILE,Low Discount,208001245.23,5319717.99,2872,141887.00
1995-05-01,1995,AUTOMOBILE,High Discount,43175770.68,4274133.82,840,31738.00
1994-09-01,1994,FURNITURE,High Discount,140884101.57,13956899.39,2498,103642.00
1994-08-01,1994,HOUSEHOLD,Low Discount,208774728.65,5381421.40,2931,142417.00
1994-07-01,1994,HOUSEHOLD,Medium Discount,151924166.97,9730974.53,2576,108283.00
1994-12-01,1994,HOUSEHOLD,High Discount,144057982.94,14253534.00,2513,105166.00
1994-04-01,1994,HOUSEHOLD,No Promotion,52035415.63,0.00,1153,34398.00
1992-04-01,1992,HOUSEHOLD,Low Discount,198052020.08,5126224.80,2763,135372.00
1994-06-01,1994,HOUSEHOLD,High Discount,140535988.14,13843701.92,2460,103245.00
1997-11-01,1997,MACHINERY,High Discount,138012434.44,13715114.49,2449,101145.00
1994-10-01,1994,BUILDING,Low Discount,207331737.15,5343100.50,2878,141050.00
1998-04-01,1998,FURNITURE,No Promotion,54974007.00,0.00,1169,37019.00
1993-01-01,1993,AUTOMOBILE,Low Discount,206912837.26,5275674.87,2898,141451.00
1992-11-01,1992,HOUSEHOLD,High Discount,137232844.64,13582126.49,2384,100444.00
1994-09-01,1994,HOUSEHOLD,Medium Discount,143027322.77,9151823.30,2427,101163.00
1993-11-01,1993,HOUSEHOLD,High Discount,142167863.77,14055208.17,2456,104366.00
1992-07-01,1992,MACHINERY,Medium Discount,149675069.32,9598930.61,2556,106054.00
1996-09-01,1996,FURNITURE,Low Discount,203330568.53,5165032.03,2925,139684.00
1996-10-01,1996,FURNITURE,Low Discount,214190214.08,5534457.56,2976,147277.00
1996-07-01,1996,FURNITURE,Medium Discount,153258527.35,9757719.34,2490,108398.00
1995-07-01,1995,MACHINERY,Medium Discount,150962918.37,9633854.33,2557,107546.00
1997-01-01,1997,BUILDING,Low Discount,211039323.90,5359632.11,2976,144981.00
1997-04-01,1997,HOUSEHOLD,Medium Discount,152255160.15,9719223.49,2526,107802.00
1995-08-01,1995,FURNITURE,Medium Discount,149760450.49,9508837.18,2514,106470.00
1996-08-01,1996,HOUSEHOLD,Low Discount,216302837.58,5611393.09,3005,147906.00
1998-01-01,1998,HOUSEHOLD,Medium Discount,152327804.06,9708949.10,2573,107782.00
1992-11-01,1992,MACHINERY,High Discount,140898757.76,13927561.28,2431,103522.00
1992-11-01,1992,FURNITURE,Medium Discount,146817676.08,9330324.35,2481,103730.00
1997-05-01,1997,AUTOMOBILE,No Promotion,58011043.91,0.00,1230,38641.00
1993-02-01,1993,MACHINERY,High Discount,134298199.95,13274076.63,2345,98808.00
1993-08-01,1993,MACHINERY,High Discount,146030824.64,14439095.26,2566,106997.00
1996-12-01,1996,HOUSEHOLD,High Discount,146791628.38,14468763.62,2598,107019.00
1993-08-01,1993,HOUSEHOLD,Medium Discount,151892267.95,9676810.37,2560,108331.00
1995-12-01,1995,HOUSEHOLD,No Promotion,54387491.82,0.00,1145,36487.00
1993-12-01,1993,MACHINERY,High Discount,136507568.39,13472528.12,2411,100593.00
1998-08-01,1998,BUILDING,High Discount,7681820.40,770641.18,151,5554.00
1997-01-01,1997,AUTOMOBILE,High Discount,147046962.40,14558787.82,2576,107110.00
1995-02-01,1995,FURNITURE,Medium Discount,127349706.85,8112009.23,2156,90376.00
1994-07-01,1994,HOUSEHOLD,High Discount,145697768.21,14435727.49,2594,106425.00
1998-07-01,1998,HOUSEHOLD,High Discount,143215344.78,14187323.81,2558,104716.00
1995-07-01,1995,HOUSEHOLD,Low Discount,213068465.94,5428585.81,3002,146185.00
1997-06-01,1997,BUILDING,Medium Discount,147779970.56,9422555.19,2563,105234.00
1992-07-01,1992,BUILDING,Low Discount,207583206.02,5292680.63,2970,141629.00
1996-10-01,1996,MACHINERY,High Discount,145552634.85,14393732.37,2547,106868.00
1992-09-01,1992,HOUSEHOLD,No Promotion,49714887.91,0.00,1107,33399.00
1995-07-01,1995,MACHINERY,High Discount,146321378.49,14453132.13,2522,107018.00
1995-01-01,1995,MACHINERY,No Promotion,55484791.49,0.00,1207,36869.00
1993-07-01,1993,HOUSEHOLD,Low Discount,206795766.33,5338594.90,2903,141956.00
1997-03-01,1997,AUTOMOBILE,High Discount,141786689.58,14046497.33,2473,104008.00
1993-11-01,1993,MACHINERY,Medium Discount,138969774.56,8868635.10,2400,98830.00
1992-03-01,1992,BUILDING,Medium Discount,148916439.45,9514209.15,2555,105733.00
1997-02-01,1997,AUTOMOBILE,No Promotion,46053073.06,0.00,1023,30458.00
1993-05-01,1993,FURNITURE,Medium Discount,150767469.22,9564989.05,2453,106765.00
1993-06-01,1993,AUTOMOBILE,Medium Discount,149594165.64,9557984.66,2492,105615.00
1993-05-01,1993,MACHINERY,No Promotion,54006092.63,0.00,1144,35930.00
1997-08-01,1997,HOUSEHOLD,No Promotion,56679074.76,0.00,1245,37491.00
1994-07-01,1994,BUILDING,Low Discount,211209977.59,5414039.47,2910,144398.00
1994-07-01,1994,AUTOMOBILE,No Promotion,53145191.21,0.00,1134,35291.00
1998-04-01,1998,HOUSEHOLD,Medium Discount,145885972.35,9323293.25,2479,103488.00
1998-01-01,1998,FURNITURE,High Discount,147854822.27,14621400.36,2592,108512.00
1992-09-01,1992,FURNITURE,No Promotion,51057887.80,0.00,1081,33871.00
1992-01-01,1992,FURNITURE,Low Discount,214701857.64,5514952.69,2967,147526.00
1992-09-01,1992,MACHINERY,Medium Discount,149212016.63,9518524.88,2500,105612.00
1993-10-01,1993,MACHINERY,Medium Discount,155358148.25,9909542.33,2565,109890.00
1994-01-01,1994,FURNITURE,High Discount,138733207.57,13698070.27,2482,102181.00
1994-10-01,1994,MACHINERY,High Discount,141438117.27,13993557.52,2505,103348.00
1998-02-01,1998,FURNITURE,Medium Discount,149106001.31,9534900.31,2440,105625.00
1992-05-01,1992,MACHINERY,High Discount,144506887.74,14254967.73,2487,105729.00
1992-11-01,1992,BUILDING,Medium Discount,144338781.19,9215721.83,2407,102901.00
1993-01-01,1993,FURNITURE,High Discount,147886992.16,14588175.05,2508,108703.00
1992-04-01,1992,MACHINERY,No Promotion,50677683.96,0.00,1111,33810.00
1995-05-01,1995,HOUSEHOLD,No Promotion,17591247.81,0.00,410,11594.00
1992-10-01,1992,BUILDING,No Promotion,54689692.26,0.00,1185,36570.00
1992-03-01,1992,BUILDING,No Promotion,54940309.91,0.00,1187,36596.00
1994-01-01,1994,BUILDING,No Promotion,56446563.60,0.00,1204,37991.00
1998-05-01,1998,AUTOMOBILE,Medium Discount,150850142.03,9641330.08,2568,107404.00
1998-01-01,1998,MACHINERY,No Promotion,53559598.54,0.00,1140,35171.00
1995-04-01,1995,MACHINERY,No Promotion,7641971.69,0.00,190,5124.00
1994-11-01,1994,FURNITURE,No Promotion,52764063.70,0.00,1143,35288.00
1995-05-01,1995,HOUSEHOLD,Medium Discount,44815286.95,2865906.39,864,31440.00
1996-06-01,1996,MACHINERY,Low Discount,200786505.32,5172614.18,2828,137292.00
1994-05-01,1994,HOUSEHOLD,No Promotion,56635391.79,0.00,1251,37727.00
1995-06-01,1995,AUTOMOBILE,Low Discount,177718267.81,4583807.12,2488,121033.00
1993-03-01,1993,HOUSEHOLD,High Discount,150592223.36,14869493.40,2579,109344.00
1995-12-01,1995,FURNITURE,Medium Discount,145705262.61,9297172.94,2484,103250.00
1993-11-01,1993,BUILDING,Medium Discount,152565940.50,9710711.10,2547,108246.00
1995-06-01,1995,MACHINERY,High Discount,121987135.26,12064601.65,2144,89432.00
1998-04-01,1998,FURNITURE,Medium Discount,146912398.67,9412007.21,2473,104396.00
1996-07-01,1996,FURNITURE,Low Discount,207089248.43,5356320.40,2901,141869.00
1995-10-01,1995,FURNITURE,Low Discount,214697564.12,5542457.58,2946,146687.00
1997-05-01,1997,HOUSEHOLD,No Promotion,53216420.78,0.00,1181,35869.00
1993-06-01,1993,HOUSEHOLD,High Discount,142494633.60,14106957.30,2504,104628.00
1998-06-01,1998,HOUSEHOLD,High Discount,148985513.24,14720085.61,2558,109415.00
1992-03-01,1992,BUILDING,High Discount,144143725.67,14220998.95,2495,105520.00
1998-07-01,1998,FURNITURE,High Discount,149479577.29,14789971.11,2616,109258.00
1994-06-01,1994,AUTOMOBILE,Low Discount,205661495.79,5357296.06,2829,139669.00
1993-09-01,1993,FURNITURE,Low Discount,205793481.77,5287234.67,2864,140658.00
1995-04-01,1995,FURNITURE,No Promotion,8686370.59,0.00,182,5771.00
1992-06-01,1992,FURNITURE,Medium Discount,148450664.09,9506391.86,2484,105408.00
1997-03-01,1997,MACHINERY,Low Discount,204844414.39,5258839.72,2881,140499.00
1994-11-01,1994,FURNITURE,Low Discount,206918288.20,5340711.62,2861,141809.00
1993-09-01,1993,BUILDING,Low Discount,205996162.20,5242565.83,2892,141074.00
1995-07-01,1995,AUTOMOBILE,High Discount,145850786.54,14400529.62,2577,106930.00
1994-04-01,1994,MACHINERY,No Promotion,51717718.76,0.00,1127,34850.00
1997-06-01,1997,HOUSEHOLD,Low Discount,199546254.69,5121982.30,2867,136699.00
1993-04-01,1993,BUILDING,No Promotion,55456345.06,0.00,1182,37065.00
1993-06-01,1993,MACHINERY,High Discount,143735039.50,14219479.50,2474,105294.00
1998-01-01,1998,AUTOMOBILE,High Discount,142847243.78,14137175.14,2481,104638.00
1994-06-01,1994,MACHINERY,High Discount,137470809.60,13571937.09,2368,100659.00
1994-12-01,1994,BUILDING,No Promotion,55810328.95,0.00,1224,37035.00
1992-03-01,1992,HOUSEHOLD,Medium Discount,155233521.67,9927128.30,2594,110178.00
1997-11-01,1997,HOUSEHOLD,High Discount,142747781.45,14080058.73,2458,104147.00
1995-04-01,1995,AUTOMOBILE,High Discount,22296932.87,2206613.54,500,16331.00
1996-10-01,1996,HOUSEHOLD,No Promotion,55073488.91,0.00,1193,37046.00
1997-12-01,1997,AUTOMOBILE,Medium Discount,151190296.81,9633793.11,2528,107182.00
1993-07-01,1993,BUILDING,No Promotion,54974071.07,0.00,1171,36308.00
1992-05-01,1992,BUILDING,No Promotion,51289273.65,0.00,1159,34260.00
1995-03-01,1995,HOUSEHOLD,Low Discount,70196112.97,1776062.41,1158,48211.00
1997-02-01,1997,BUILDING,No Promotion,48654709.94,0.00,1050,32523.00
1993-03-01,1993,AUTOMOBILE,No Promotion,50859086.56,0.00,1119,33844.00
1994-08-01,1994,BUILDING,No Promotion,56582088.45,0.00,1227,37785.00
1997-04-01,1997,AUTOMOBILE,No Promotion,54752096.81,0.00,1176,36473.00
1993-09-01,1993,AUTOMOBILE,High Discount,145896782.67,14432750.16,2503,106303.00
1995-04-01,1995,FURNITURE,High Discount,19892206.90,1986975.66,460,14726.00
1993-09-01,1993,BUILDING,No Promotion,52403387.87,0.00,1186,34855.00
1997-06-01,1997,AUTOMOBILE,Medium Discount,146403824.40,9297594.74,2453,104240.00
1992-01-01,1992,MACHINERY,No Promotion,54437247.18,0.00,1201,36087.00
1995-03-01,1995,MACHINERY,No Promotion,16226483.41,0.00,385,10834.00
1995-04-01,1995,MACHINERY,Low Discount,32424077.51,835745.45,637,22119.00
1997-02-01,1997,AUTOMOBILE,Low Discount,187786099.82,4825207.90,2639,128652.00
1994-10-01,1994,FURNITURE,No Promotion,53090958.47,0.00,1144,35221.00
1997-08-01,1997,BUILDING,Medium Discount,153384430.06,9765867.60,2615,109173.00
1995-07-01,1995,BUILDING,High Discount,147408080.62,14575845.47,2572,107392.00
1997-08-01,1997,MACHINERY,Low Discount,204556034.12,5204773.25,2909,139986.00
1995-09-01,1995,FURNITURE,Low Discount,202047699.48,5144724.06,2832,138128.00
1995-02-01,1995,AUTOMOBILE,High Discount,118950112.29,11763624.51,2086,86429.00
1995-07-01,1995,HOUSEHOLD,Medium Discount,154912266.90,9858043.00,2591,109465.00
1993-02-01,1993,MACHINERY,Low Discount,190511677.35,4896895.30,2662,129646.00
1998-07-01,1998,FURNITURE,Medium Discount,151636536.36,9692151.41,2562,107787.00
1994-03-01,1994,FURNITURE,No Promotion,53020309.49,0.00,1170,35346.00
1996-07-01,1996,BUILDING,Low Discount,215478614.50,5495485.86,3016,147587.00
1996-05-01,1996,BUILDING,Medium Discount,159778552.43,10241537.46,2607,112330.00
1996-01-01,1996,BUILDING,Low Discount,208012654.89,5338737.83,2870,141695.00
1996-12-01,1996,BUILDING,Low Discount,219033880.68,5603801.23,3045,149639.00
1996-01-01,1996,BUILDING,High Discount,141213681.76,13984531.48,2426,103743.00
1996-09-01,1996,AUTOMOBILE,Medium Discount,146139818.12,9353908.96,2426,103597.00
1997-11-01,1997,BUILDING,Low Discount,205897206.30,5245423.10,2888,141005.00
1996-03-01,1996,AUTOMOBILE,Low Discount,200816976.22,5080471.35,2838,137218.00
1996-05-01,1996,AUTOMOBILE,High Discount,141640625.65,14021425.47,2524,104309.00
1996-12-01,1996,AUTOMOBILE,High Discount,145613139.45,14363481.30,2546,106479.00
1997-11-01,1997,BUILDING,No Promotion,55554189.89,0.00,1182,36852.00
1992-12-01,1992,HOUSEHOLD,High Discount,152813841.40,15100917.29,2632,111547.00
1997-08-01,1997,FURNITURE,Medium Discount,148807377.39,9488366.83,2501,105948.00
1996-11-01,1996,HOUSEHOLD,Medium Discount,150382668.17,9569013.81,2551,106338.00
1994-01-01,1994,HOUSEHOLD,Medium Discount,152264056.32,9728323.23,2553,107958.00
1997-09-01,1997,FURNITURE,High Discount,145845180.73,14430282.43,2523,106827.00
1997-02-01,1997,BUILDING,Medium Discount,136335083.92,8707619.06,2355,97167.00
1995-09-01,1995,HOUSEHOLD,Low Discount,199110024.83,5136327.54,2814,135319.00
1996-04-01,1996,AUTOMOBILE,Medium Discount,153536670.31,9798387.68,2533,109494.00
1993-07-01,1993,FURNITURE,No Promotion,52348761.08,0.00,1164,34822.00
1995-11-01,1995,AUTOMOBILE,Medium Discount,147503540.95,9419325.73,2423,104729.00
1993-07-01,1993,HOUSEHOLD,No Promotion,53463601.11,0.00,1171,35597.00
1994-03-01,1994,HOUSEHOLD,Medium Discount,151509313.98,9657561.79,2558,107344.00
1993-02-01,1993,FURNITURE,Low Discount,184118469.75,4758013.75,2602,126414.00
1993-11-01,1993,AUTOMOBILE,Low Discount,201867384.17,5214151.63,2868,137913.00
1993-12-01,1993,FURNITURE,No Promotion,50719468.28,0.00,1143,33947.00
1996-04-01,1996,MACHINERY,Low Discount,198605227.37,5085866.76,2803,135785.00
1994-11-01,1994,BUILDING,No Promotion,53301838.90,0.00,1162,35523.00
1992-01-01,1992,BUILDING,High Discount,151655168.63,15002531.15,2631,112438.00
1994-02-01,1994,AUTOMOBILE,High Discount,126570168.20,12558233.86,2217,92353.00
1992-02-01,1992,MACHINERY,Medium Discount,146686192.37,9372051.61,2437,103449.00
1997-07-01,1997,AUTOMOBILE,Low Discount,215645986.76,5549386.68,3000,147016.00
1996-03-01,1996,HOUSEHOLD,No Promotion,53904482.36,0.00,1161,35960.00
1992-03-01,1992,MACHINERY,Low Discount,210839599.91,5356780.54,2959,143813.00
1996-11-01,1996,FURNITURE,Medium Discount,149628087.63,9538339.26,2530,106495.00
1997-10-01,1997,BUILDING,High Discount,150484655.25,14883034.23,2618,110932.00
1995-08-01,1995,FURNITURE,High Discount,142930942.48,14137852.07,2550,104373.00
1995-01-01,1995,FURNITURE,No Promotion,53205315.25,0.00,1172,35053.00
1993-09-01,1993,AUTOMOBILE,Low Discount,202951132.21,5194281.40,2879,139073.00
1992-04-01,1992,MACHINERY,Low Discount,203696104.86,5260317.95,2861,139735.00
1992-10-01,1992,BUILDING,High Discount,144294439.80,14236203.20,2510,105982.00
1993-12-01,1993,HOUSEHOLD,Low Discount,213635607.83,5486969.34,2993,146380.00
1993-08-01,1993,AUTOMOBILE,Medium Discount,145718381.51,9337718.57,2496,102918.00
1992-08-01,1992,MACHINERY,No Promotion,51979614.08,0.00,1114,34374.00
1994-03-01,1994,FURNITURE,High Discount,150706518.06,14888370.25,2639,110312.00
1997-11-01,1997,FURNITURE,Low Discount,199075460.96,5110644.05,2836,136482.00
1993-02-01,1993,HOUSEHOLD,High Discount,125641772.39,12426452.31,2203,92001.00
1995-04-01,1995,AUTOMOBILE,No Promotion,9023529.07,0.00,212,6104.00
1994-04-01,1994,FURNITURE,High Discount,140665320.87,13906649.24,2444,102649.00
1994-11-01,1994,BUILDING,High Discount,143951220.85,14227907.62,2483,106028.00
1992-02-01,1992,FURNITURE,No Promotion,51652705.66,0.00,1121,34459.00
1996-06-01,1996,HOUSEHOLD,No Promotion,51580026.15,0.00,1142,34564.00
1998-04-01,1998,AUTOMOBILE,Low Discount,202186208.75,5143140.63,2797,138119.00
1997-10-01,1997,MACHINERY,High Discount,145733114.86,14401425.14,2517,106760.00
1992-07-01,1992,AUTOMOBILE,High Discount,143335681.38,14231897.27,2551,105409.00
1994-06-01,1994,AUTOMOBILE,No Promotion,51953588.69,0.00,1150,34546.00
1997-09-01,1997,AUTOMOBILE,No Promotion,49640447.27,0.00,1107,33193.00
1998-08-01,1998,HOUSEHOLD,No Promotion,3514788.78,0.00,68,2316.00
1996-04-01,1996,BUILDING,Medium Discount,148084729.27,9444831.78,2487,104463.00
1996-07-01,1996,AUTOMOBILE,Low Discount,203782765.41,5190414.87,2876,139556.00
1992-06-01,1992,HOUSEHOLD,Medium Discount,143444570.24,9138150.79,2433,101718.00
1997-06-01,1997,MACHINERY,No Promotion,50832674.47,0.00,1117,33734.00
1996-03-01,1996,AUTOMOBILE,Medium Discount,147716737.98,9470736.71,2451,104820.00
1995-06-01,1995,AUTOMOBILE,No Promotion,44040713.02,0.00,980,29406.00
1997-03-01,1997,BUILDING,High Discount,148977556.35,14704199.81,2533,109338.00
1998-04-01,1998,MACHINERY,No Promotion,49489711.39,0.00,1098,32992.00
1994-08-01,1994,MACHINERY,High Discount,154112683.10,15235175.17,2567,112997.00
1995-07-01,1995,AUTOMOBILE,No Promotion,49282161.46,0.00,1155,32905.00
1992-12-01,1992,BUILDING,Medium Discount,149365442.72,9501243.52,2562,105973.00
1993-03-01,1993,BUILDING,Low Discount,206529515.31,5257241.13,2912,141177.00
1993-05-01,1993,FURNITURE,High Discount,140699518.53,13972309.60,2442,102772.00
1996-02-01,1996,MACHINERY,No Promotion,50673246.40,0.00,1098,33653.00
1992-10-01,1992,FURNITURE,Low Discount,199142055.20,5068349.27,2868,136340.00
1995-01-01,1995,AUTOMOBILE,Low Discount,210830018.78,5349581.49,2979,144729.00
1992-05-01,1992,FURNITURE,High Discount,149127090.07,14824942.69,2555,109626.00
1997-01-01,1997,BUILDING,High Discount,142373276.39,14092194.15,2571,104447.00
1992-06-01,1992,AUTOMOBILE,Medium Discount,144958341.34,9261346.35,2428,102977.00
1992-09-01,1992,HOUSEHOLD,Low Discount,199520416.22,5127687.81,2713,135801.00
1995-01-01,1995,MACHINERY,Low Discount,215316434.75,5499166.32,2991,147094.00
1992-09-01,1992,BUILDING,Medium Discount,157306567.81,10062782.78,2598,111635.00
1995-07-01,1995,FURNITURE,Medium Discount,154761726.50,9854272.82,2592,109171.00
1992-07-01,1992,MACHINERY,High Discount,147920529.33,14614200.15,2563,108510.00
1997-10-01,1997,MACHINERY,Low Discount,214238592.83,5503691.00,2948,146052.00
1997-06-01,1997,BUILDING,Low Discount,205629484.08,5260604.43,2913,140401.00
1997-03-01,1997,FURNITURE,Medium Discount,152739505.43,9745967.42,2538,108694.00
1996-07-01,1996,HOUSEHOLD,Low Discount,204888076.44,5257785.20,2944,140191.00
1992-06-01,1992,BUILDING,Low Discount,210946409.32,5481997.41,2892,144690.00
1996-06-01,1996,FURNITURE,High Discount,147121124.63,14534183.72,2559,107275.00
1992-10-01,1992,AUTOMOBILE,Low Discount,207762879.42,5313542.83,2895,141789.00
1992-01-01,1992,MACHINERY,Low Discount,204123443.86,5208735.82,2887,139821.00
1995-05-01,1995,BUILDING,High Discount,41145299.70,4059792.71,876,30495.00
1992-04-01,1992,FURNITURE,Medium Discount,148153598.89,9507732.21,2493,104684.00
1993-11-01,1993,BUILDING,High Discount,144548654.23,14296378.79,2533,106035.00
1994-01-01,1994,AUTOMOBILE,No Promotion,50693559.49,0.00,1122,33982.00
1997-08-01,1997,BUILDING,High Discount,145581282.39,14408810.01,2595,107396.00
1992-11-01,1992,BUILDING,High Discount,142800630.71,14123360.87,2444,104569.00
1998-03-01,1998,BUILDING,No Promotion,60529056.12,0.00,1270,40190.00
1996-01-01,1996,MACHINERY,No Promotion,56611856.48,0.00,1192,37644.00
1994-11-01,1994,AUTOMOBILE,Low Discount,205185991.60,5259875.60,2836,140276.00
1995-06-01,1995,AUTOMOBILE,High Discount,118609395.83,11725637.85,2098,87035.00
1993-08-01,1993,FURNITURE,Low Discount,210848689.33,5424186.82,2924,143801.00
1994-05-01,1994,AUTOMOBILE,Medium Discount,152349866.05,9676093.04,2558,107883.00
1997-01-01,1997,FURNITURE,Medium Discount,146483357.24,9344982.81,2483,104085.00
1994-06-01,1994,FURNITURE,High Discount,141913920.74,14033950.15,2467,104593.00
1995-09-01,1995,MACHINERY,Medium Discount,148589281.21,9471994.51,2508,105304.00
1994-07-01,1994,MACHINERY,High Discount,139101566.62,13745286.90,2484,102027.00
1997-07-01,1997,FURNITURE,Medium Discount,152692354.78,9696768.05,2534,108734.00
1995-01-01,1995,FURNITURE,High Discount,145639296.87,14420169.78,2491,106678.00
1996-01-01,1996,FURNITURE,Low Discount,214664862.03,5516093.27,2945,146447.00
1993-11-01,1993,MACHINERY,No Promotion,51815533.41,0.00,1118,34312.00
1992-04-01,1992,BUILDING,High Discount,139090450.53,13772520.60,2431,101455.00
1995-11-01,1995,FURNITURE,No Promotion,54425837.45,0.00,1168,36470.00
1997-10-01,1997,BUILDING,Low Discount,210104150.65,5404053.59,2958,144022.00
1993-10-01,1993,HOUSEHOLD,High Discount,151632280.17,15032700.61,2557,110719.00
1994-02-01,1994,FURNITURE,No Promotion,52593399.24,0.00,1107,34910.00
